Date,ASBN,CCBN,HSBK,KCEL,KEGC,KZTK,KZTO,KZAP
2022-02-01,5.44,393.0,147.3,1706.0,1860.0,34806.02,1100.0,14348.9
2022-02-02,5.32,394.99,150.8,1675.0,1863.0,34554.0,1098.05,14525.0
2022-02-03,5.33,388.01,152.95,1700.0,1871.52,35200.0,1099.99,14438.5
2022-02-04,5.45,397.0,154.0,1699.98,1865.44,35400.0,1101.0,14119.0
2022-02-07,5.47,395.0,157.99,1699.88,1871.5,34616.0,1096.0,14076.0
2022-02-08,5.5,395.79,155.5,1719.98,1855.0,35390.0,1099.0,14680.0
2022-02-09,5.37,396.0,160.0,1720.98,1857.0,34503.01,1098.01,14796.0
2022-02-10,5.45,397.54,163.0,1721.66,1860.0,34600.0,1107.0,15050.03
2022-02-11,5.49,397.0,159.46,1719.0,1860.0,34650.0,1111.94,15149.95
2022-02-14,5.5,396.5,155.01,1719.98,1859.9,34500.0,1105.0,14800.0
2022-02-15,5.49,397.56,157.01,1719.15,1853.0,34481.0,1100.0,14700.0
2022-02-16,5.48,389.11,157.55,1733.95,1865.0,34999.0,1102.41,15024.0
2022-02-17,5.5,390.0,156.42,1728.0,1854.0,34579.0,1106.0,14913.99
2022-02-18,5.5,397.55,154.96,1729.81,1853.0,35398.0,1107.9,14733.0
2022-02-21,5.48,394.9,153.9,1729.87,1850.01,35380.0,1100.55,14199.0
2022-02-22,5.4,381.0,141.25,1729.88,1853.0,34670.0,1084.0,13920.0
2022-02-23,5.5,385.0,146.75,1729.86,1857.04,34949.0,1094.0,14175.0
2022-02-24,5.49,376.0,136.98,1733.0,1853.0,34900.0,1055.0,13335.0
2022-02-25,5.48,379.99,147.99,1732.99,1871.45,34899.0,1045.45,14000.0
2022-02-28,5.48,375.0,133.99,1701.0,1853.0,31000.0,1050.0,14869.0
2022-03-01,5.5,375.0,134.9,1740.0,1860.0,32500.0,1050.03,14570.0
2022-03-02,5.48,375.01,124.9,1729.98,1856.0,32629.0,1010.0,13410.0
2022-03-03,5.48,375.5,114.0,1715.0,1855.0,31899.99,999.0,12600.0
2022-03-04,5.44,373.0,107.98,1717.95,1854.0,31790.0,979.0,12647.0
2022-03-05,5.45,379.99,112.99,1733.0,1852.0,30985.0,,
2022-03-09,5.47,380.0,120.5,1725.0,1849.0,30259.0,986.8,16170.0
2022-03-10,5.46,383.47,130.0,1720.0,1867.01,30500.0,985.99,16580.04
2022-03-11,5.47,379.0,126.99,1712.0,1863.97,30500.0,983.0,16699.96
2022-03-14,5.47,377.0,129.01,1696.99,1850.01,29899.0,965.0,16693.0
2022-03-15,5.48,375.97,129.97,1716.0,1860.0,29777.77,963.01,16500.0
2022-03-16,5.48,373.0,127.4,1690.06,1851.0,30399.99,966.59,16000.0
2022-03-17,5.46,376.99,128.3,1714.95,1851.0,30400.03,975.18,16000.0
2022-03-18,5.46,379.99,129.8,1710.0,1851.0,30699.99,975.99,16400.0
2022-03-24,5.47,380.99,127.49,1715.0,1850.0,30401.0,967.43,15900.0
2022-03-25,5.47,379.0,123.0,1698.9,1864.99,30499.0,962.9,15800.0
2022-03-28,5.0,384.19,126.0,1699.0,1866.95,31300.0,989.45,15729.0
2022-03-29,5.0,389.0,124.5,1700.0,1867.48,31000.0,1009.95,15440.0
2022-03-30,5.0,388.0,125.97,1684.64,1867.0,31100.0,1010.0,15198.99
2022-03-31,5.35,389.0,126.38,1712.0,1866.98,31050.0,1014.0,15100.0
2022-04-01,5.35,390.5,125.15,1699.99,1867.49,31300.0,1001.0,15305.0
2022-04-04,5.19,392.0,126.54,1695.0,1863.0,31299.0,990.0,14895.0
2022-04-05,5.2,394.99,125.95,1698.0,1859.0,30950.0,976.9,14901.0
2022-04-06,5.1,385.0,123.02,1589.0,1867.0,30800.0,975.99,14800.0
2022-04-07,5.05,391.4,121.4,1533.01,1859.0,30298.0,976.0,13996.0
2022-04-08,5.1,391.29,121.7,1549.99,1859.99,30500.0,971.99,14250.0
2022-04-11,4.99,384.0,119.99,1514.99,1707.0,30600.0,966.0,14852.0
2022-04-12,4.54,379.5,117.66,1540.0,1722.91,30499.5,958.99,14850.0
2022-04-13,4.99,383.99,115.72,1514.01,1675.0,30555.03,950.0,15000.0
2022-04-14,5.0,390.0,116.68,1529.0,1679.99,31497.99,948.99,15429.1
2022-04-15,5.0,383.0,118.05,1490.0,1670.0,31100.0,941.97,15525.02
2022-04-18,4.96,385.99,119.28,1494.8,1680.0,30669.0,869.0,15800.0
2022-04-19,4.97,388.99,118.15,1468.0,1681.65,31444.99,889.99,15696.98
2022-04-20,4.97,385.01,122.3,1459.98,1681.65,31400.0,888.0,15311.0
2022-04-21,4.9,389.99,121.91,1474.99,1679.34,31500.0,884.98,15500.0
2022-04-22,4.9,391.0,120.78,1435.99,1670.0,32200.0,878.78,15000.0
2022-04-25,4.8,393.4,117.0,1411.0,1673.37,31600.0,848.0,14201.0
2022-04-26,4.9,383.0,117.09,1411.0,1672.0,31899.97,845.0,14327.7
2022-04-27,4.8,390.0,115.99,1410.2,1672.67,31995.0,816.0,14230.0
2022-04-28,4.7,393.0,116.97,1410.07,1660.0,31190.0,792.01,14226.0
2022-04-29,4.69,394.49,116.99,1410.07,1668.6,30850.0,799.77,14126.0
2022-05-03,4.69,394.0,116.27,1370.5,1667.22,30790.0,765.31,13870.0
2022-05-04,4.64,394.49,113.2,1290.02,1668.6,30789.0,750.0,13739.99
2022-05-05,4.75,394.0,112.0,1250.0,1668.6,30790.0,753.0,13560.96
2022-05-06,4.5,391.39,112.29,1182.0,1662.0,30540.0,762.0,13571.05
2022-05-11,4.36,387.25,110.9,1208.0,1655.0,29902.92,762.99,12713.0
2022-05-12,4.0,387.18,109.7,1210.24,1663.1,29980.0,761.0,12713.39
2022-05-13,3.99,376.02,107.44,1201.02,1655.0,29868.99,759.7,12300.0
2022-05-16,3.89,325.01,109.55,1210.0,1668.6,29600.0,746.01,12360.25
2022-05-17,4.0,380.0,110.77,1210.0,1655.0,29500.05,750.92,12360.24
2022-05-18,4.0,380.0,110.77,1110.0,1664.9,29600.0,745.0,12370.0
2022-05-19,3.9,387.21,109.79,1050.0,1668.6,29800.0,749.99,12358.99
2022-05-20,3.97,387.21,107.5,999.0,1667.97,29801.11,748.98,12330.01
2022-05-23,3.98,387.17,108.99,1008.99,1665.0,29700.0,751.0,12300.01
2022-05-24,3.95,375.01,107.66,945.0,1660.0,29500.0,750.49,12360.0
2022-05-25,3.97,385.96,105.98,950.0,1650.01,29300.0,740.0,11520.0
2022-05-26,3.97,384.58,107.36,963.0,1641.25,29500.0,738.99,11603.48
2022-05-27,3.96,375.0,107.35,965.1,1641.25,29900.0,735.0,11879.98
2022-05-30,3.94,375.16,107.76,986.99,1637.0,29050.01,732.0,11865.0
2022-05-31,3.88,381.0,107.0,993.95,1641.25,29297.0,723.99,11800.0
2022-06-01,3.91,375.02,105.48,999.09,1641.25,28649.0,717.0,11865.0
2022-06-02,3.94,381.0,107.06,1015.0,1648.0,28000.0,700.0,11800.0
2022-06-03,3.93,380.86,107.0,1024.84,1641.0,27400.04,684.99,11855.73
2022-06-06,3.94,376.0,107.9,1027.0,1626.0,27895.0,682.99,12689.0
2022-06-07,3.94,383.48,108.81,1024.99,1628.99,27700.0,680.02,12621.0
2022-06-08,3.98,382.19,108.95,1029.07,1619.0,27416.0,679.75,12820.0
2022-06-09,3.96,382.0,112.0,1020.03,1618.99,27445.0,670.0,12800.0
2022-06-10,3.86,384.0,112.87,1029.97,1620.0,27800.0,660.01,12700.0
2022-06-13,3.9,385.86,110.88,1030.0,1612.0,27600.0,640.5,12733.0
2022-06-14,3.85,385.75,112.75,1045.44,1611.0,27630.0,654.32,12699.0
2022-06-15,3.81,378.0,113.14,1055.74,1615.98,27055.0,650.0,12059.0
2022-06-16,3.84,385.0,112.57,1055.73,1600.0,27000.03,650.0,12108.0
2022-06-17,3.81,395.0,111.59,1065.99,1602.0,27200.0,660.0,12197.0
2022-06-20,3.75,408.0,113.46,1061.0,1598.0,27000.0,650.0,12050.0
2022-06-21,3.8,408.11,114.24,1070.0,1613.0,26690.0,657.0,12130.0
2022-06-22,3.78,416.5,114.35,1072.0,1614.5,26700.0,659.98,12163.48
2022-06-23,3.78,417.0,114.56,1075.0,1613.2,26765.42,670.0,11950.0
2022-06-24,3.75,425.25,113.6,1075.89,1609.99,27088.88,670.53,11900.0
2022-06-27,3.79,420.0,113.9,1077.0,1600.0,26601.0,674.47,12780.0
2022-06-28,3.79,418.88,113.3,1091.78,1611.99,27099.99,675.0,12066.99
2022-06-29,3.75,419.9,114.45,1099.16,1610.0,,676.0,12156.0
2022-06-30,3.85,430.54,114.79,1095.0,1605.0,26999.98,685.0,12038.0
2022-07-01,3.78,427.11,114.5,1104.56,1600.03,27200.0,689.0,12108.0
2022-07-04,3.79,430.0,114.5,1099.85,1600.01,26816.0,695.0,12160.0
2022-07-05,3.79,436.71,113.95,1098.99,1606.98,27190.0,697.87,12743.67
2022-07-07,3.78,434.0,114.4,1083.0,1600.0,26601.11,696.99,12366.3
2022-07-08,3.77,436.7,113.99,1087.66,1601.0,27168.0,695.0,12400.61
2022-07-11,3.77,436.7,113.62,1095.75,1601.99,27300.0,708.0,12511.0
2022-07-12,3.63,439.0,112.89,1104.88,1608.39,27395.0,720.0,12498.99
2022-07-13,3.5,445.0,113.04,1104.75,1601.05,26627.87,725.0,11900.89
2022-07-14,3.74,450.1,111.0,1095.0,1607.99,27390.0,750.0,11965.85
2022-07-15,3.0,450.1,111.59,1093.63,1602.0,27349.0,755.55,11875.0
2022-07-18,3.05,444.01,112.87,1092.95,1610.9,27000.0,772.5,12027.0
2022-07-19,3.33,456.01,111.95,1093.96,1608.8,27100.0,790.02,12134.0
2022-07-20,3.39,460.0,111.99,1094.0,1609.99,27100.01,817.0,12650.0
2022-07-21,3.4,460.0,112.0,1110.0,1609.0,27428.9,844.37,13375.0
2022-07-22,3.38,460.0,112.47,1117.55,1611.0,27999.0,813.7,13974.0
2022-07-25,3.35,460.2,110.95,1121.0,1606.0,27222.22,807.99,13650.0
2022-07-26,3.35,460.41,111.2,1270.05,1609.0,28000.0,800.0,13750.0
2022-07-27,3.45,461.0,111.49,1400.0,1600.0,27561.11,806.2,13870.0
2022-07-28,3.75,471.99,111.99,1410.07,1598.0,27900.0,819.5,14200.0
2022-07-29,4.0,471.99,112.05,1450.0,1597.0,27900.0,821.0,14620.0
2022-08-01,3.57,471.97,112.44,1499.0,1595.7,27800.0,819.99,14594.0
2022-08-02,3.6,471.5,112.5,1513.0,1595.0,27562.0,815.0,14125.0
2022-08-03,3.7,472.75,112.0,1535.99,1592.99,27655.0,809.97,14014.0
2022-08-04,3.7,472.5,112.79,1547.99,1584.0,27800.0,809.79,14077.77
2022-08-05,3.78,472.5,111.0,1600.0,1592.0,27800.0,795.0,14097.0
2022-08-08,3.7,472.0,112.31,1675.0,1593.0,27562.0,787.08,14122.98
2022-08-09,3.72,472.75,113.3,1705.0,1595.67,27700.0,794.0,14070.5
2022-08-10,3.76,471.0,113.0,1702.0,1586.0,27897.8,781.15,13972.0
2022-08-11,3.74,480.0,112.5,1700.0,1593.0,27900.0,773.0,13981.0
2022-08-12,3.7,490.0,112.7,1699.92,1591.97,27899.0,782.0,13768.88
2022-08-15,3.65,480.0,113.0,1696.0,1583.0,27896.0,784.44,13701.0
2022-08-16,3.75,479.0,113.11,1694.0,1595.97,27900.0,779.99,13384.0
2022-08-17,3.75,480.0,117.25,1695.0,1597.82,27900.0,778.0,13400.01
2022-08-18,3.78,510.0,117.0,1685.0,1595.0,27899.0,783.95,13500.0
2022-08-19,3.78,525.29,124.87,1680.0,1593.9,27900.0,781.99,13419.7
2022-08-22,3.78,525.3,122.75,1677.0,1593.0,27480.0,773.0,13280.0
2022-08-23,3.78,520.09,127.0,1675.0,1592.88,27990.95,766.0,13499.0
2022-08-24,3.7,521.01,134.92,1657.0,1593.9,27700.0,751.06,13470.14
2022-08-25,3.7,525.0,133.99,1660.0,1592.89,27699.99,759.0,14300.0
2022-08-26,3.7,513.6,130.15,1652.0,1589.99,27699.99,757.98,14450.0
2022-08-31,3.8,527.0,128.97,1649.0,1592.5,28100.0,757.0,14987.0
2022-09-01,3.8,520.0,127.51,1639.99,1594.0,28350.0,759.0,14875.01
2022-09-02,3.69,528.38,125.23,1643.0,1595.8,28299.0,758.99,14425.0
2022-09-05,3.7,537.5,124.22,1630.41,1584.0,28223.0,750.0,14399.0
2022-09-06,3.7,561.28,122.02,1670.0,1580.0,28178.0,756.49,14450.0
2022-09-07,3.69,567.0,117.98,1649.67,1583.5,28100.0,746.99,14600.0
2022-09-08,3.69,598.49,121.1,1663.85,1584.0,28100.0,749.98,14828.99
2022-09-09,3.7,599.0,121.55,1663.8,1584.0,27800.05,747.0,14827.99
2022-09-12,3.7,601.51,120.95,1675.0,1585.0,28098.98,745.0,14950.0
2022-09-13,3.7,607.7,121.93,1658.15,1580.03,28877.0,705.01,15446.0
2022-09-14,3.69,605.0,121.14,1657.12,1582.76,28200.0,710.0,15050.0
2022-09-15,3.7,607.63,121.37,1624.98,1584.15,28500.0,717.99,15235.89
2022-09-16,3.79,604.5,120.9,1605.0,1583.0,28676.66,717.1,15100.0
2022-09-19,3.8,592.0,121.23,1605.0,1584.8,28300.0,715.99,15049.99
2022-09-20,3.7,597.0,124.0,1605.0,1584.0,28109.02,717.87,14800.0
2022-09-21,3.75,595.0,121.0,1590.06,1585.0,28387.99,715.99,14845.0
2022-09-22,3.75,594.97,122.66,1590.1,1584.99,28800.0,715.0,14400.0
2022-09-23,3.69,597.95,121.99,1583.0,1585.0,29780.0,713.0,14175.0
2022-09-26,3.69,591.12,121.5,1579.98,1584.99,29111.0,697.99,13402.0
2022-09-27,3.7,588.01,123.2,1564.0,1585.0,29120.02,693.56,13402.5
2022-09-28,3.69,589.6,122.39,1562.98,1580.97,29123.01,694.0,13624.99
2022-09-29,3.7,596.99,122.69,1552.02,1580.97,29345.0,691.99,13600.0
2022-09-30,4.0,589.0,122.01,1553.0,1581.99,29156.0,692.99,13722.0
2022-10-03,3.8,596.99,122.5,1610.0,1581.99,29200.0,689.0,13115.0
2022-10-04,3.7,600.77,125.86,1557.5,1582.0,29475.0,683.0,13390.0
2022-10-05,3.7,615.0,126.25,1557.01,1583.0,29400.0,675.0,13400.0
2022-10-06,3.7,630.0,126.5,1558.32,1585.0,29550.0,675.0,13800.0
2022-10-07,3.75,620.11,127.55,1555.16,1585.0,29400.0,684.94,13800.0
2022-10-10,3.7,633.0,127.13,1535.0,1585.0,29400.0,684.5,13600.01
2022-10-11,3.7,643.0,126.0,1550.0,1585.0,29449.99,689.85,13400.0
2022-10-12,3.7,642.0,127.29,1538.0,1583.5,29350.0,689.2,13435.0
2022-10-13,3.71,644.49,127.2,1538.0,1580.01,29499.92,692.99,13550.5
2022-10-14,3.7,638.04,127.79,1530.0,1581.0,29205.0,697.98,13670.8
2022-10-17,3.7,645.87,129.75,1530.08,1581.15,29250.0,697.0,13369.25
2022-10-18,3.69,637.0,128.2,1531.5,1580.0,29300.23,696.99,13549.34
2022-10-19,3.69,626.01,128.84,1530.0,1579.0,29668.99,696.49,13318.8
2022-10-20,3.7,623.99,130.22,1531.13,1579.0,29669.97,697.0,13268.3
2022-10-21,3.69,631.0,118.05,1542.99,1579.0,30384.99,695.0,13257.0
2022-10-22,3.73,623.55,118.99,1535.0,1591.93,30599.99,710.69,13258.24
2022-10-26,3.8,625.0,118.5,1535.0,1585.99,30803.01,704.0,13289.99
2022-10-27,3.72,623.95,118.47,1535.0,1585.0,31000.01,689.0,13199.01
2022-10-28,3.69,626.99,117.94,1530.0,1588.95,31239.0,693.99,13290.0
2022-10-31,3.7,620.0,118.13,1535.0,1580.01,31379.96,684.97,13163.0
2022-11-01,3.7,622.6,117.93,1537.0,1584.0,30890.0,684.79,13116.0
2022-11-02,3.72,622.95,118.5,1550.0,1594.72,31000.0,679.95,12793.0
2022-11-03,3.73,615.31,118.17,1522.0,1587.0,28089.98,678.0,12662.01
2022-11-04,3.77,623.0,119.0,1531.0,1593.11,28200.0,676.0,12650.0
2022-11-07,3.7,615.1,120.0,1544.6,1593.85,27669.91,679.76,12689.88
2022-11-08,3.7,615.0,119.0,1548.31,1591.76,27780.0,677.98,12834.9
2022-11-09,3.69,615.6,119.65,1520.0,1581.0,26601.04,669.93,12833.0
2022-11-10,3.7,616.0,119.37,1540.5,1579.98,27000.0,650.0,12700.0
2022-11-11,3.72,615.0,118.0,1532.0,1570.0,26899.0,642.1,12869.0
2022-11-14,3.72,614.5,119.0,1531.5,1570.0,26443.97,601.0,12962.97
2022-11-15,3.7,614.99,119.0,1533.0,1570.0,25800.0,614.99,12994.92
2022-11-16,3.68,614.2,115.52,1537.0,1575.0,27048.75,612.83,12880.0
2022-11-17,3.68,625.0,116.42,1552.0,1575.0,26780.0,601.82,12791.0
2022-11-18,3.7,612.17,119.77,1585.89,1574.98,26250.0,589.99,12778.99
2022-11-21,3.69,611.99,118.5,1545.3,1575.0,26294.0,591.89,12491.0
2022-11-22,3.58,614.55,119.14,1564.96,1575.96,26255.0,560.01,12199.0
2022-11-23,3.6,609.02,119.35,1554.96,1574.62,26000.0,581.0,12497.99
2022-11-24,3.6,610.0,119.46,1546.0,1575.87,26225.0,571.95,12461.12
2022-11-25,3.6,615.0,119.15,1550.0,1574.7,26200.0,569.0,12508.89
2022-11-28,3.59,609.0,118.0,1530.0,1570.0,25603.0,535.06,12450.0
2022-11-29,3.58,609.77,118.12,1530.0,1574.88,25899.0,540.0,12499.99
2022-11-30,4.58,607.01,135.0,1537.9,1568.0,26060.0,563.89,12549.0
2022-12-01,3.6,610.0,123.57,1540.0,1566.0,26200.0,576.8,12602.0
2022-12-02,3.59,619.0,124.9,1543.98,1578.9,26400.0,582.85,12562.04
2022-12-05,3.59,618.0,130.0,1554.0,1580.55,26450.0,594.0,12799.0
2022-12-06,3.6,617.0,129.96,1569.0,1580.0,27608.0,606.5,12734.0
2022-12-07,3.6,619.61,129.0,1547.5,1580.65,27622.54,606.85,12800.0
2022-12-08,3.59,619.52,128.89,1568.0,1600.0,27700.0,605.99,12717.0
2022-12-09,3.59,619.0,129.89,1569.0,1600.5,27698.0,603.01,12800.02
2022-12-12,3.55,615.0,128.01,1563.94,1595.0,27400.01,598.02,12902.32
2022-12-13,3.58,616.99,129.39,1558.9,1572.09,27600.0,606.0,12900.0
2022-12-14,3.57,622.0,130.65,1610.0,1580.0,27699.0,609.97,12900.0
2022-12-15,3.59,621.0,130.96,1669.0,1585.0,28000.0,615.79,12840.0
2022-12-19,3.6,616.0,130.0,1702.0,1586.0,27998.0,619.99,12833.0
2022-12-20,3.59,635.0,128.7,1696.99,1586.2,27999.0,632.0,12799.99
2022-12-21,3.59,635.44,129.2,1685.0,1586.0,27999.0,655.0,12781.0
2022-12-22,3.59,631.96,128.98,1699.0,1585.9,28349.0,770.0,12874.84
2022-12-23,3.59,625.0,128.5,1686.0,1599.99,28499.0,735.0,12750.0
2022-12-26,3.64,637.0,128.5,1687.0,1595.0,28100.0,707.1,12849.62
2022-12-27,3.61,631.0,128.0,1698.99,1599.99,28300.0,739.9,12839.52
2022-12-28,3.77,637.0,127.9,1682.0,1601.65,28298.99,730.1,12800.0
2022-12-29,3.91,640.0,126.82,1700.0,1610.0,28300.0,727.98,12864.75
2022-12-30,4.08,640.0,126.47,1725.0,1620.02,28362.32,734.0,12874.0
2023-01-04,4.59,639.97,129.96,1695.0,1619.98,28200.0,725.11,12887.0
2023-01-05,4.5,633.18,129.85,1700.0,1619.0,28310.0,724.0,12940.0
2023-01-06,4.71,633.24,128.69,1691.0,1619.99,28349.0,725.08,12930.0
2023-01-09,4.61,638.0,129.93,1744.99,1616.0,28350.0,728.0,12990.0
2023-01-10,4.55,634.98,127.53,1725.0,1625.9,28305.0,724.49,13550.0
2023-01-11,4.37,633.84,129.19,1720.02,1618.0,28300.2,725.0,13621.49
2023-01-12,4.32,630.01,128.52,1720.0,1618.5,28500.0,724.8,13680.0
2023-01-13,4.43,631.0,128.91,1744.7,1615.06,28400.0,718.5,13510.02
2023-01-16,4.46,630.15,128.46,1744.6,1619.0,28336.64,724.88,13700.0
2023-01-17,4.48,634.0,127.86,1744.71,1620.0,28532.5,719.47,13650.0
2023-01-18,4.57,633.85,127.8,1750.0,1615.0,28920.0,722.75,14148.99
2023-01-19,4.56,633.49,126.99,1771.6,1617.0,28970.0,717.0,14344.99
2023-01-20,4.51,628.01,127.97,1730.0,1616.02,28850.0,720.0,14103.0
2023-01-23,4.53,630.0,127.79,1750.0,1624.99,29100.0,723.0,14380.01
2023-01-24,4.5,630.0,127.81,1728.0,1615.59,29100.0,726.0,14727.99
2023-01-25,4.52,628.03,128.23,1735.6,1623.0,29400.0,717.0,14701.0
2023-01-26,4.48,629.0,125.0,1740.0,1615.39,29400.0,718.51,14500.0
2023-01-27,4.33,630.99,122.98,1740.0,1615.09,29335.0,714.9,14130.0
2023-01-30,4.33,634.8,123.61,1739.65,1619.96,29001.11,709.1,14240.0
2023-01-31,4.29,634.69,122.95,1750.0,1622.0,29190.0,710.0,14216.81
2023-02-01,4.35,628.08,122.75,1756.57,1621.9,29188.5,716.43,14150.01
2023-02-02,4.37,628.01,125.02,1788.92,1624.0,29350.0,720.02,14498.98
2023-02-03,4.34,628.02,127.36,1805.0,1620.97,29440.0,720.0,14469.0
2023-02-06,4.35,628.0,127.5,1800.0,1623.2,29340.43,719.01,14378.23
2023-02-07,4.3,632.7,127.97,1788.99,1623.45,29200.0,721.94,14200.0
2023-02-08,4.3,632.47,127.22,1799.0,1623.98,29220.0,723.98,14280.0
2023-02-09,4.36,632.48,127.46,1765.0,1616.99,29650.0,719.0,14280.0
2023-02-10,4.3,628.18,127.0,1788.99,1617.0,29499.0,718.0,14281.01
2023-02-13,4.3,630.0,126.48,1784.95,1617.0,29400.0,724.99,14250.01
2023-02-14,4.27,628.14,126.88,1777.77,1617.0,29499.0,722.0,14329.99
2023-02-15,4.25,630.0,127.0,1776.0,1617.0,29400.0,724.0,14300.0
2023-02-16,4.2,628.03,127.0,1777.0,1617.0,29430.0,716.15,14229.98
2023-02-17,4.25,628.02,127.99,1773.95,1619.96,29400.0,717.0,14223.0
