Date,ASBN,CCBN,HSBK,KCEL,KEGC,KZTK,KZTO,KZAP
2023-02-20,4.27,628.5,129.13,1765.0,1616.0,29151.01,720.0,13980.0
2023-02-21,4.22,628.0,128.51,1771.0,1619.7,29350.0,715.89,14024.47
2023-02-22,4.23,628.01,127.91,1770.0,1618.0,29100.0,714.0,13700.01
2023-02-23,4.14,628.01,128.2,1765.0,1619.0,29370.0,714.94,13702.0
2023-02-24,4.16,628.0,127.9,1773.0,1619.0,29897.99,713.0,13737.53
2023-02-27,4.16,631.72,127.93,1772.79,1615.0,29700.0,711.6,13732.48
2023-02-28,4.15,630.0,127.3,1771.0,1618.89,29490.01,708.99,13601.32
2023-03-01,4.1,629.9,127.99,1770.0,1615.0,29550.0,715.8,13550.0
2023-03-02,4.13,630.34,126.2,1770.0,1617.0,29308.0,720.0,13474.0
2023-03-03,4.1,630.0,125.45,1788.0,1618.7,29150.01,712.0,13540.76
2023-03-06,4.05,658.37,125.2,1770.13,1617.0,29100.0,714.33,13520.6
2023-03-07,4.09,642.0,125.85,1783.8,1617.0,29100.0,709.99,13268.34
2023-03-09,4.07,640.13,125.13,1775.0,1615.0,29411.0,709.0,13240.01
2023-03-10,4.03,640.09,125.21,1820.0,1617.0,29202.98,690.01,13180.0
2023-03-13,3.97,642.51,125.1,1783.05,1616.99,29643.49,626.47,13150.0
2023-03-14,3.91,640.5,125.47,1795.48,1617.0,29600.0,588.5,13199.99
2023-03-15,3.95,640.23,129.96,1772.04,1615.05,29601.0,645.0,13195.0
2023-03-16,3.98,640.1,129.9,1791.0,1622.96,29690.0,665.01,13036.28
2023-03-17,3.96,641.0,129.02,1800.01,1615.0,29500.1,670.0,13197.72
2023-03-20,3.99,645.0,130.0,1786.0,1620.0,29400.0,652.5,13207.8
2023-03-24,3.97,649.72,130.4,1798.0,1615.0,29029.0,640.0,13207.0
2023-03-27,3.98,648.8,135.6,1786.0,1605.0,28750.0,612.0,13230.0
2023-03-28,3.96,656.85,137.39,1788.0,1610.0,28950.0,607.3,13200.0
2023-03-29,3.95,670.01,137.28,1795.95,1617.99,28750.0,612.5,13298.61
2023-03-30,3.96,680.83,136.8,1794.73,1603.01,29000.0,624.99,13424.99
2023-03-31,3.99,680.0,136.86,1790.0,1618.02,29034.0,640.03,13386.99
2023-04-03,3.98,680.0,137.92,1789.99,1610.0,29084.0,654.05,13350.0
2023-04-04,3.97,679.71,138.09,1786.36,1603.02,29079.0,647.79,13351.0
2023-04-05,4.1,665.05,140.48,1789.98,1615.0,29390.97,659.84,13314.0
2023-04-06,4.27,683.92,143.0,1819.0,1618.0,29200.0,665.0,13162.0
2023-04-07,4.19,675.19,144.0,1820.0,1613.0,29290.0,672.0,13202.76
2023-04-10,4.5,683.9,145.63,1844.75,1614.0,29070.0,681.2,13217.5
2023-04-11,4.57,682.0,144.0,1849.99,1617.98,29394.0,680.0,13215.0
2023-04-12,4.51,680.0,145.58,1842.09,1607.0,29169.99,676.89,13499.99
2023-04-13,4.48,683.88,145.0,1865.95,1609.0,29171.97,674.89,13479.89
2023-04-14,4.41,683.9,144.47,1887.86,1604.06,29065.61,680.0,13379.98
2023-04-17,4.36,680.0,145.96,1887.61,1605.0,29200.0,682.99,13419.0
2023-04-18,4.39,631.02,144.0,1884.65,1602.02,29000.0,700.01,13452.0
2023-04-19,4.35,683.89,144.97,1881.49,1605.0,29000.0,720.0,13621.49
2023-04-20,4.34,683.9,145.9,1883.0,1605.9,29073.4,730.0,13702.2
2023-04-21,4.39,695.0,144.0,1884.97,1602.03,29172.9,743.0,13699.99
2023-04-24,4.37,685.0,157.0,1887.0,1611.9,29030.01,739.0,13748.99
2023-04-25,4.4,680.0,157.7,1881.16,1600.0,29211.0,760.0,13749.99
2023-04-26,4.49,689.0,153.0,1880.0,1608.74,29122.69,750.01,13701.0
2023-04-27,4.49,695.0,154.0,1893.49,1616.98,29100.0,752.0,13650.0
2023-04-28,4.58,685.0,156.0,1872.11,1618.0,29998.0,754.99,13438.99
2023-05-02,4.59,693.48,157.3,1879.97,1602.0,30502.01,773.99,13380.0
2023-05-03,4.58,680.0,156.0,1855.54,1608.5,29715.0,750.12,13171.0
2023-05-04,4.3,684.84,156.47,1900.0,1620.0,30810.0,762.49,13258.26
2023-05-05,4.34,684.9,159.6,1921.86,1627.0,30922.0,759.8,13258.0
2023-05-10,4.34,684.95,158.7,1917.7,1608.0,31200.0,759.0,13418.79
2023-05-11,4.2,676.0,158.9,1899.99,1570.0,31310.0,750.0,13440.0
2023-05-12,4.2,683.76,159.0,1900.0,1578.94,31450.01,750.0,13351.0
2023-05-15,4.27,682.68,158.3,1919.0,1578.98,31650.0,740.0,13484.99
2023-05-16,4.27,682.99,158.9,1879.7,1577.98,31761.35,744.36,13510.0
2023-05-17,4.2,679.0,160.2,1890.02,1580.63,31740.0,744.99,13350.0
2023-05-18,4.23,676.79,161.7,1881.85,1578.97,31910.0,749.49,13348.0
2023-05-19,4.14,683.95,163.01,1884.77,1577.9,31700.0,750.0,13220.0
2023-05-22,4.09,681.6,163.01,1886.78,1575.0,31700.0,740.22,13113.95
2023-05-23,4.0,677.0,163.23,1880.99,1575.0,31650.0,734.99,13026.0
2023-05-24,4.0,676.0,164.03,1875.29,1578.0,31565.01,718.03,12944.0
2023-05-25,3.99,680.99,164.9,1896.0,1575.0,31650.0,724.29,12850.0
2023-05-26,4.0,679.98,166.05,1894.98,1572.0,31699.0,740.0,12775.0
2023-05-29,4.0,679.84,151.7,1877.01,1577.95,31555.0,746.99,12710.0
2023-05-30,3.98,679.76,146.0,1875.19,1575.0,29990.0,747.94,12581.0
2023-05-31,3.96,681.2,148.47,1898.0,1575.0,29900.0,767.45,12612.0
2023-06-01,3.97,681.2,149.5,1889.95,1573.98,29850.0,735.0,12700.0
2023-06-02,3.95,681.98,149.6,1889.0,1577.0,30400.0,735.01,12811.02
2023-06-05,3.99,675.0,148.9,1876.03,1575.75,30953.43,790.0,12840.0
2023-06-06,3.98,678.0,148.89,1897.48,1574.9,31103.99,808.0,12980.0
2023-06-07,4.0,681.34,148.78,1896.56,1583.5,31104.92,830.0,13050.97
2023-06-08,3.99,677.88,149.7,1891.0,1580.0,31259.0,840.0,12920.01
2023-06-09,3.96,676.99,148.98,1888.88,1573.03,31196.99,846.79,13055.65
2023-06-12,3.99,674.01,149.65,1890.0,1575.5,30935.0,854.97,12980.0
2023-06-13,3.93,675.0,150.43,1889.5,1579.88,30680.0,840.0,13025.02
2023-06-14,3.89,675.1,151.83,1888.74,1579.0,30682.0,788.09,13026.02
2023-06-15,3.83,675.0,153.4,1889.07,1572.98,30972.0,758.0,13024.89
2023-06-16,3.78,679.0,155.0,1888.98,1573.0,30852.44,755.0,12910.0
2023-06-19,3.8,681.48,155.09,1890.0,1566.02,30750.0,744.75,12900.0
2023-06-20,3.83,674.05,154.4,1889.99,1563.7,30904.0,753.89,12915.0
2023-06-21,3.82,673.0,155.92,1877.0,1561.11,30800.0,750.43,12914.9
2023-06-22,3.82,673.13,155.79,1877.55,1567.97,30699.97,749.0,12945.47
2023-06-23,3.82,672.08,156.9,1910.0,1564.0,30689.98,773.0,12914.0
2023-06-26,3.84,672.1,158.47,1899.8,1571.99,30686.0,795.51,12840.0
2023-06-27,3.83,682.0,158.94,1900.0,1576.6,30689.0,814.0,12990.0
2023-06-29,3.82,673.02,163.91,1899.8,1574.0,30450.0,821.96,13096.76
2023-06-30,3.84,679.97,164.0,1900.0,1573.93,30800.0,842.85,13096.82
2023-07-01,3.87,692.16,164.6,1897.98,1576.6,30833.9,819.0,13050.0
2023-07-03,3.9,680.0,164.62,1896.0,1570.01,30933.49,840.49,13142.22
2023-07-04,3.93,685.0,164.0,1895.99,1574.98,30933.0,836.97,13308.69
2023-07-05,3.95,676.99,164.0,1899.99,1575.79,30940.0,834.0,13419.7
2023-07-10,3.99,687.8,164.39,1903.0,1566.0,31123.0,825.0,13355.9
2023-07-11,3.98,689.97,163.9,1900.0,1563.04,31235.0,821.95,13356.0
2023-07-12,3.97,689.0,165.0,1900.0,1563.0,31349.97,814.98,12864.74
2023-07-13,3.88,685.5,166.35,1895.97,1567.0,31300.0,808.0,12827.99
2023-07-14,3.8,682.53,166.32,1898.99,1567.76,31500.0,786.51,12780.0
2023-07-17,3.98,688.0,166.99,1899.99,1562.0,31421.49,786.99,12686.99
2023-07-18,3.8,687.98,167.5,1890.0,1566.0,31596.0,798.99,12600.0
2023-07-19,3.84,687.99,167.39,1900.0,1569.99,31749.02,796.0,12450.0
2023-07-20,3.81,688.0,167.0,1892.0,1570.0,32099.0,810.0,12509.6
2023-07-21,3.82,687.99,165.49,1903.98,1570.0,32970.35,807.01,12519.66
2023-07-24,3.8,685.01,165.5,1900.0,1565.0,32670.0,798.0,12490.0
2023-07-25,3.81,688.99,165.0,1903.9,1567.45,32900.01,795.98,12497.88
2023-07-26,3.8,687.99,164.9,1903.98,1560.04,32949.0,813.49,12000.0
2023-07-27,3.81,686.99,163.93,1900.0,1569.9,32969.0,815.0,12140.09
2023-07-28,3.8,686.98,163.07,1899.97,1569.0,33200.0,814.43,12196.96
2023-07-31,3.8,686.98,164.8,1899.97,1568.55,33600.0,824.96,12257.32
2023-08-01,3.8,686.0,163.0,1900.0,1567.94,33850.0,819.97,12384.99
2023-08-02,3.8,686.89,162.49,1899.0,1567.0,33900.0,819.0,12428.0
2023-08-03,3.8,686.0,163.8,1900.0,1566.0,33644.0,816.99,12491.0
2023-08-04,3.8,684.0,163.73,1900.0,1567.0,33899.99,817.01,12469.0
2023-08-07,3.8,685.0,163.57,1900.0,1566.89,33900.0,814.0,12491.42
2023-08-08,3.79,684.99,162.75,1901.98,1566.85,33900.0,825.0,12485.0
2023-08-09,3.79,685.5,162.19,1909.99,1567.9,33750.0,826.24,12644.99
2023-08-10,3.8,685.0,162.48,1926.1,1566.51,33667.0,823.99,12707.95
2023-08-11,3.79,685.0,162.01,1930.0,1565.9,33650.0,828.0,12694.0
2023-08-14,3.76,682.0,162.89,1945.0,1567.0,33650.0,840.0,12695.02
2023-08-15,3.73,682.02,161.0,1950.82,1568.96,33499.0,836.98,12588.0
2023-08-16,3.75,684.0,160.0,1952.77,1568.0,33200.0,825.01,12580.0
2023-08-17,3.76,684.0,162.0,1970.0,1566.1,33200.0,823.97,12624.0
2023-08-18,3.75,685.02,161.0,1975.52,1575.5,32698.0,817.1,12650.0
2023-08-21,3.75,689.0,162.04,1982.0,1575.59,32600.55,810.0,12750.0
2023-08-22,3.74,689.91,161.25,1978.0,1575.58,32421.0,808.5,12800.02
2023-08-23,3.73,690.0,161.9,1979.0,1575.6,32300.0,820.0,12870.0
2023-08-24,3.74,693.0,162.7,1977.0,1575.47,32500.0,817.0,13040.0
2023-08-25,3.75,693.0,162.13,1975.0,1572.0,32700.01,814.91,13268.3
2023-08-28,3.75,690.0,162.49,1967.05,1569.0,33350.0,812.0,13250.0
2023-08-29,3.76,689.94,162.44,1970.43,1575.6,33079.0,810.01,13301.0
2023-08-31,3.72,693.0,161.73,1980.0,1573.0,33098.0,818.99,13760.0
2023-09-01,3.73,690.0,157.52,1985.0,1575.6,33000.0,818.0,13848.99
2023-09-04,3.71,686.35,146.0,1971.0,1575.1,33300.0,840.0,14323.89
2023-09-05,3.71,688.0,151.48,1985.0,1575.59,33400.0,841.34,14413.04
2023-09-06,3.69,690.0,150.27,1981.02,1570.0,32206.0,829.0,14771.0
2023-09-07,3.69,691.99,150.03,1989.99,1575.59,33300.0,826.0,14500.0
2023-09-08,3.69,694.99,150.58,1990.0,1575.59,33300.0,838.5,14580.0
2023-09-11,3.7,692.0,150.11,1989.0,1575.5,33400.0,849.92,14569.0
2023-09-12,3.69,694.99,150.34,1995.0,1575.0,33550.0,844.0,14500.0
2023-09-13,3.66,694.99,149.97,1995.5,1570.0,33780.0,838.0,14500.0
2023-09-14,3.66,694.99,150.34,1984.0,1569.0,34100.0,853.0,14950.0
2023-09-15,3.65,695.0,150.0,1992.0,1575.5,34199.99,839.0,15330.0
2023-09-18,3.66,693.51,149.85,1993.0,1575.0,33899.99,819.99,16090.0
2023-09-19,3.68,697.98,149.59,1988.0,1574.0,33899.0,830.02,16103.0
2023-09-20,3.69,702.07,149.96,1970.0,1575.0,33663.37,850.0,16889.99
2023-09-21,3.69,712.76,149.92,1989.93,1575.2,33883.0,833.0,17101.99
2023-09-22,3.68,712.76,149.79,1995.0,1580.0,33883.0,833.0,17129.99
2023-09-25,3.65,712.0,149.23,1995.0,1588.0,33881.0,835.01,17560.0
2023-09-26,3.64,712.76,147.5,1999.0,1590.0,33885.0,832.0,18241.0
2023-09-27,3.6,710.0,150.0,1995.0,1520.0,33200.0,829.56,18200.0
2023-09-28,3.6,712.0,150.34,1998.88,1485.02,33200.0,833.0,18420.01
2023-09-29,3.6,730.0,151.0,1991.86,1489.75,33537.05,831.49,19500.0
2023-10-02,3.64,721.0,151.49,1997.6,1489.73,33900.0,830.0,19800.0
2023-10-03,3.63,724.95,153.85,1998.99,1464.5,33900.0,830.0,18901.0
2023-10-04,3.62,725.0,151.02,1999.0,1474.6,33978.0,850.96,18347.0
2023-10-05,3.65,718.4,152.6,2000.0,1473.93,33989.99,849.0,18837.0
2023-10-06,3.67,725.0,152.26,1999.99,1475.0,34150.0,850.0,18730.0
2023-10-09,3.6,725.0,150.99,1985.51,1498.0,34542.0,850.0,18725.0
2023-10-10,3.61,726.15,150.67,1951.99,1498.65,34895.0,849.99,18486.15
2023-10-11,3.62,731.0,149.99,1920.0,1508.95,34998.99,944.0,18555.0
2023-10-12,3.62,747.85,150.5,1930.2,1500.0,34645.01,879.9,18450.0
2023-10-13,3.64,754.99,150.9,1949.48,1514.09,34307.0,874.98,18418.98
2023-10-16,3.65,761.18,148.8,1948.87,1516.0,34519.99,874.42,18221.01
2023-10-17,3.64,789.83,148.67,1934.03,1519.24,34158.42,874.99,18004.0
2023-10-18,3.64,820.0,149.69,1948.0,1520.03,34108.01,872.0,18225.11
2023-10-19,3.63,837.0,149.7,1950.0,1505.0,34000.0,866.9,18028.0
2023-10-20,3.63,838.79,149.9,1960.0,1503.0,33989.97,851.07,18219.96
2023-10-23,3.63,839.0,149.67,1977.45,1504.9,33920.0,863.0,17969.0
2023-10-24,3.66,838.9,149.59,1958.89,1509.95,33887.0,864.98,17849.99
2023-10-26,3.68,839.0,150.3,1950.0,1514.99,32000.0,855.23,18550.0
2023-10-27,3.68,846.67,150.11,1949.99,1523.5,31898.0,866.0,18200.0
2023-10-30,3.81,846.0,149.79,1947.0,1530.0,31800.0,869.25,18050.0
2023-10-31,3.77,835.0,149.6,1945.0,1530.15,31500.0,864.86,18398.0
2023-11-01,3.74,847.5,149.09,1944.0,1538.22,31200.0,860.49,19000.0
2023-11-02,3.79,865.18,149.77,1950.0,1545.0,31199.0,858.67,19005.0
2023-11-03,3.76,865.2,149.64,1952.0,1565.58,31190.01,865.5,18575.0
2023-11-06,3.79,867.26,149.62,1950.99,1575.6,31500.0,860.0,18087.0
2023-11-07,3.78,871.98,149.74,1949.92,1585.51,32285.0,863.88,17960.2
2023-11-08,3.77,881.9,149.95,1950.0,1550.0,32380.0,868.0,18086.0
2023-11-09,3.79,886.1,149.61,1956.99,1575.55,32498.0,866.0,18010.0
2023-11-10,3.78,890.98,149.9,1950.99,1500.0,32494.97,863.15,18102.05
2023-11-13,3.79,888.5,149.94,1950.91,1491.1,32498.0,858.51,18215.0
2023-11-14,3.78,891.0,150.0,1959.4,1489.01,32100.0,863.79,18595.0
2023-11-15,3.78,893.0,150.48,1954.99,1490.99,32100.0,860.01,18591.0
2023-11-16,3.78,889.0,151.48,1953.97,1493.0,32100.0,863.0,18565.0
2023-11-17,3.78,893.0,154.96,1949.0,1490.0,31640.0,864.0,18630.0
2023-11-20,3.8,891.99,156.5,1946.0,1487.98,31714.0,862.93,18742.17
2023-11-21,3.8,899.0,159.27,1930.0,1485.1,31900.0,858.05,18975.0
2023-11-22,3.79,892.87,164.97,1955.0,1482.5,32000.0,863.0,18818.88
2023-11-23,3.77,898.99,163.84,1952.86,1484.5,32000.0,864.44,18819.64
2023-11-24,3.77,905.33,164.2,1947.92,1482.0,32149.0,863.0,18694.84
2023-11-27,3.78,923.45,164.99,1941.01,1481.0,32145.0,860.0,18700.0
2023-11-28,3.77,967.99,164.7,1953.29,1480.44,31881.2,861.99,18739.99
2023-11-29,3.77,975.0,164.81,1944.21,1475.0,31803.01,860.0,18478.0
2023-11-30,3.78,976.05,164.01,1949.99,1486.71,31999.0,863.74,18190.0
2023-12-01,3.78,999.0,163.7,1950.47,1482.01,31999.0,860.0,18477.0
2023-12-04,3.75,1101.97,164.1,1947.0,1482.0,31999.0,860.94,18438.99
2023-12-05,3.77,1165.0,163.53,1946.09,1482.0,31800.0,868.79,18399.0
2023-12-06,3.77,1180.06,163.02,1945.0,1482.0,31970.0,861.0,18151.13
2023-12-07,3.77,1176.47,162.0,1945.0,1482.0,31939.8,864.99,18240.0
2023-12-08,3.73,1000.0,160.99,1949.49,1482.0,31843.14,862.9,18358.0
2023-12-11,3.77,1079.97,161.62,1955.0,1482.0,31870.0,861.95,18412.0
2023-12-12,3.76,1050.0,162.4,1954.99,1482.0,31479.65,858.0,18265.0
2023-12-13,3.76,1028.0,161.89,1953.63,1482.0,31449.0,857.95,18205.0
2023-12-14,3.75,1019.91,161.89,1954.0,1482.5,31300.13,859.0,18061.1
2023-12-15,3.76,1000.0,162.5,1954.19,1482.0,31400.0,856.99,18387.98
2023-12-19,3.73,999.02,162.31,1954.98,1482.0,31981.31,858.95,18300.02
2023-12-20,3.73,996.51,162.27,1954.98,1482.0,31995.0,858.0,18260.0
2023-12-21,3.74,987.7,162.11,1950.0,1482.0,33101.0,860.39,18186.5
2023-12-22,3.75,994.5,161.98,1950.0,1482.0,32970.0,858.5,18350.0
2023-12-25,3.75,980.0,162.14,1948.15,1482.01,32999.99,858.43,18500.05
2023-12-26,3.77,980.0,162.3,1949.0,1482.1,32610.0,854.0,18471.15
2023-12-27,3.76,970.0,161.8,1950.91,1483.0,33160.0,848.24,18475.0
2023-12-28,3.76,975.5,162.5,1951.0,1482.0,33099.89,848.09,18470.0
2023-12-29,3.78,977.06,163.6,1954.98,1482.0,34500.0,865.0,18460.0
2024-01-03,3.79,993.0,165.2,1952.0,1482.01,34024.02,859.99,18549.0
2024-01-04,3.78,1050.02,165.42,1950.0,1482.0,35822.0,861.5,18629.98
2024-01-05,3.78,1075.0,165.99,1959.0,1482.0,35150.0,860.88,18750.0
2024-01-08,3.75,1078.84,166.4,1957.0,1482.0,35150.0,858.0,18700.0
2024-01-09,3.76,1059.99,166.97,1956.55,1482.0,35044.0,860.0,18783.86
2024-01-10,3.75,1064.84,167.2,1979.98,1482.0,35110.0,856.0,18986.0
2024-01-11,3.75,1070.01,166.5,1979.0,1482.0,35050.0,856.2,19075.0
2024-01-12,3.74,1071.22,166.47,1980.0,1482.0,34909.06,853.22,19620.0
2024-01-15,3.74,1063.0,166.43,2014.68,1481.0,34800.0,856.52,20100.0
2024-01-16,3.74,1060.0,164.9,2049.0,1478.0,35490.0,856.0,20282.0
2024-01-17,3.74,1061.0,165.0,2131.0,1478.1,35000.0,854.0,20499.0
2024-01-18,3.74,1059.0,163.8,2197.0,1477.05,34958.0,855.0,20300.0
2024-01-19,3.74,1058.99,164.0,2208.0,1467.0,34715.0,854.0,20100.0
2024-01-22,3.73,1069.76,163.3,2242.0,1455.01,34621.0,846.01,19751.0
2024-01-23,3.73,1069.0,163.2,2222.0,1440.0,34498.99,843.99,19400.0
2024-01-24,3.72,1064.0,164.0,2249.99,1410.0,34663.87,838.9,19201.0
2024-01-25,3.7,1064.11,163.58,2245.0,1397.4,34491.0,828.99,18600.0
2024-01-26,3.71,1062.0,163.6,2240.0,1375.5,34250.0,853.79,18283.0
2024-01-29,3.69,1060.0,162.0,2253.87,1402.0,34414.0,840.0,18040.9
2024-01-30,3.73,1051.15,161.0,2239.0,1392.0,34238.0,828.3,18125.0
2024-01-31,3.74,1056.0,161.27,2230.0,1392.84,34050.0,850.0,18360.0
2024-02-01,3.76,1052.01,162.5,2229.01,1382.5,33500.0,841.0,18990.0
2024-02-02,3.71,1061.0,164.0,2239.99,1370.0,33399.0,823.03,19748.0
2024-02-05,3.72,1057.97,165.4,2249.0,1365.0,33400.0,828.0,19299.0
2024-02-06,3.73,1055.0,165.46,2344.0,1365.02,33303.0,843.0,19100.0
2024-02-07,3.71,1060.0,165.75,2344.99,1363.99,33462.0,833.0,19450.0
2024-02-08,3.74,1060.0,167.85,2375.8,1377.0,33740.75,837.0,19580.0
2024-02-09,3.75,1071.0,173.0,2419.87,1398.0,34236.0,836.86,19322.34
2024-02-12,3.74,1099.74,175.0,2445.0,1408.0,34400.0,831.03,19322.0
2024-02-13,3.75,1152.92,178.91,2500.0,1427.0,34551.0,833.2,19300.01
2024-02-14,3.79,1182.0,184.94,2500.0,1446.0,34538.58,828.0,19300.35
2024-02-15,3.9,1235.0,186.0,2500.01,1447.0,34890.0,832.0,19303.91
2024-02-16,3.96,1241.83,188.0,2463.12,1459.0,35059.0,829.9,19395.0
2024-02-19,3.97,1362.1,187.7,2514.99,1454.38,35599.0,828.03,19370.0
2024-02-20,3.93,1487.0,189.8,2528.65,1470.0,35670.0,830.0,19299.99
2024-02-21,3.95,1373.0,188.0,2559.55,1485.0,35680.0,825.03,19049.99
2024-02-22,3.96,1455.93,190.0,2558.99,1491.0,35611.0,830.0,19000.0
2024-02-23,3.9,1469.0,190.86,2600.0,1497.5,35840.0,830.0,19058.55
2024-02-26,3.92,1459.0,196.2,2700.0,1499.34,35560.0,829.19,18607.84
2024-02-27,3.91,1470.25,197.88,2739.8,1490.0,35740.0,835.72,18625.99
2024-02-28,4.03,1483.2,198.39,2862.1,1488.0,35695.0,838.1,18685.0
2024-02-29,4.05,1469.03,198.01,2884.0,1490.0,35712.0,830.0,18660.0
2024-03-01,4.17,1519.0,199.54,2906.41,1495.0,35510.0,833.99,18434.4
2024-03-04,4.55,1585.86,198.0,2850.24,1491.0,35645.0,832.0,18350.0
2024-03-05,4.65,1665.0,206.29,2884.0,1490.02,35577.77,835.0,18362.0
