Date,ASBN,CCBN,HSBK,KCEL,KEGC,KZTK,KZTO,KZAP
2024-03-06,4.76,1740.55,206.3,2999.74,1485.01,35700.0,835.0,18376.98
2024-03-07,4.83,1738.08,207.94,3059.1,1489.99,35863.0,863.85,18300.0
2024-03-11,4.91,1744.02,213.49,3078.99,1483.01,35685.01,865.2,18563.0
2024-03-12,5.28,1702.0,217.65,3119.99,1492.77,35552.5,850.79,18313.34
2024-03-13,5.53,1581.25,218.0,3035.0,1485.0,35699.98,860.99,18360.0
2024-03-14,6.0,1649.0,211.5,3103.99,1482.01,35500.0,859.0,18100.0
2024-03-15,6.78,1629.8,214.99,3040.0,1482.01,35671.7,847.3,18299.0
2024-03-18,9.0,1599.98,208.7,3041.0,1490.0,35401.03,859.74,18150.0
2024-03-19,7.5,1584.99,210.23,3075.2,1482.0,35550.0,852.0,18296.5
2024-03-20,6.15,1555.01,209.95,3110.0,1487.9,35625.0,847.0,18547.9
2024-03-26,6.19,1534.0,210.4,3134.0,1482.1,35449.0,842.5,18311.0
2024-03-27,6.24,1501.01,211.48,3130.0,1482.0,35550.0,842.5,18121.0
2024-03-28,6.32,1514.0,213.53,3125.25,1482.2,35500.0,841.3,18229.98
2024-03-29,6.31,1506.97,212.94,3166.0,1485.0,35500.0,830.0,18301.11
2024-04-01,6.29,1620.0,213.59,3114.0,1486.9,35099.99,840.0,18305.02
2024-04-02,5.92,1649.99,213.75,3110.0,1483.0,34500.0,841.0,18770.0
2024-04-03,5.5,1602.0,213.79,3101.0,1487.0,34350.0,838.0,18815.0
2024-04-04,5.8,1596.98,210.87,3054.0,1482.03,34300.0,841.0,19018.0
2024-04-05,5.96,1595.0,210.98,3020.0,1484.0,34466.0,840.0,18875.01
2024-04-08,6.2,1605.99,208.49,3026.06,1489.98,34637.0,842.0,18839.0
2024-04-09,6.15,1613.65,209.41,3019.0,1482.1,34801.0,841.5,18877.0
2024-04-10,6.04,1614.77,209.6,3014.0,1487.0,34967.99,841.0,18815.0
2024-04-11,6.14,1609.99,209.35,3014.0,1495.81,35138.0,839.5,18800.0
2024-04-12,6.15,1606.0,210.92,3015.99,1489.74,34751.0,850.0,18933.0
2024-04-15,6.04,1598.0,210.0,3049.9,1484.0,34496.99,849.49,18919.81
2024-04-16,6.04,1582.0,209.49,3018.05,1482.52,34488.0,842.3,18300.0
2024-04-17,5.97,1594.99,208.93,3058.99,1484.0,34500.0,834.01,18237.34
2024-04-18,6.02,1569.99,208.99,3027.01,1487.0,34405.0,832.89,18131.7
2024-04-19,5.97,1559.9,209.0,3039.45,1484.0,34600.0,834.63,18045.0
2024-04-22,5.96,1535.0,208.9,3019.41,1492.0,34400.0,837.94,18070.0
2024-04-23,5.97,1540.0,213.19,3026.78,1482.49,34400.0,839.0,18050.0
2024-04-24,5.99,1531.0,213.2,2966.56,1482.0,34247.02,836.9,18003.01
2024-04-25,6.0,1546.07,213.19,3000.0,1484.95,34260.0,833.2,18087.0
2024-04-26,6.03,1567.75,212.93,3047.99,1500.0,34400.01,840.99,18120.0
2024-04-29,6.15,1570.0,217.91,3010.04,1497.0,34500.0,836.0,18192.19
2024-04-30,6.18,1571.0,218.29,3026.59,1492.0,35200.0,834.0,18300.0
2024-05-02,6.55,1585.0,218.91,3121.07,1499.0,35549.0,843.0,18337.0
2024-05-03,6.67,1581.21,219.0,3079.86,1509.45,34051.01,840.0,18300.0
2024-05-04,6.89,1595.0,219.0,3070.0,1500.01,34219.0,839.3,18370.0
2024-05-06,6.98,1597.98,222.4,3061.99,1499.0,34050.0,842.0,18231.0
2024-05-10,6.7,1625.31,222.02,3064.96,1494.0,34190.0,839.98,18520.0
2024-05-13,6.15,1654.99,205.98,3074.99,1500.0,34163.0,844.0,18505.0
2024-05-14,6.2,1635.0,200.0,3060.36,1498.12,34000.0,846.01,18680.1
2024-05-15,6.16,1655.0,198.2,3039.1,1506.0,33400.0,847.99,19000.0
2024-05-16,6.2,1649.99,194.32,3039.01,1509.99,33552.0,843.0,19098.0
2024-05-17,6.21,1641.0,202.98,3039.95,1513.81,33710.0,848.8,19300.0
2024-05-20,6.22,1700.0,211.3,3048.47,1526.0,33932.63,851.95,20246.0
2024-05-21,6.22,1776.99,207.7,3048.98,1532.0,34130.0,858.9,20260.0
2024-05-22,6.26,1819.99,206.85,3068.0,1493.0,34250.0,892.0,20261.02
2024-05-23,6.22,1764.0,207.06,3058.0,1482.0,34250.0,894.0,19400.0
2024-05-24,6.22,1750.1,208.49,3085.75,1482.55,34143.0,917.0,19800.01
2024-05-27,6.21,1781.9,208.97,3086.0,1482.0,34295.0,922.0,19700.0
2024-05-28,6.21,1803.0,206.0,3104.36,1503.0,34295.0,916.02,19562.5
2024-05-29,6.04,1798.92,205.0,3097.9,1494.0,34488.08,920.03,19301.0
2024-05-30,6.0,1820.0,203.4,3082.0,1488.0,34851.0,859.99,18750.0
2024-05-31,6.0,1765.0,204.0,3062.0,1497.0,34629.49,854.48,18744.0
2024-06-03,6.07,1797.35,204.0,3049.99,1495.79,34298.88,847.9,18800.0
2024-06-04,5.97,1800.0,205.01,3029.72,1486.0,34298.0,839.99,18599.99
2024-06-05,5.99,1829.0,205.54,3043.98,1482.0,34326.5,837.49,18676.0
2024-06-06,5.98,1840.0,206.48,3000.0,1482.49,34322.0,840.5,18616.0
2024-06-07,6.06,1841.94,205.79,3030.99,1482.1,34150.0,845.88,18550.0
2024-06-10,6.01,1840.0,204.9,3028.0,1485.0,34201.0,834.05,18560.0
2024-06-11,6.0,1840.0,204.01,3030.0,1489.0,34220.0,829.0,18370.0
2024-06-12,6.01,1826.11,202.01,2983.0,1479.7,34301.0,823.0,18300.0
2024-06-13,5.99,1820.39,204.37,3000.0,1474.02,34697.0,840.0,18510.0
2024-06-14,5.98,1833.0,204.9,2971.0,1472.0,34400.0,839.9,18410.0
2024-06-17,5.88,1832.0,202.99,2975.0,1481.0,34400.0,834.99,18464.69
2024-06-18,5.89,1824.6,202.78,2988.84,1478.98,34399.94,835.0,18499.99
2024-06-19,5.82,1829.0,203.8,3044.0,1478.0,34898.0,829.0,18603.05
2024-06-20,5.7,1825.0,201.99,3058.0,1475.0,34888.0,844.98,18800.0
2024-06-21,5.72,1816.07,201.5,3039.9,1475.01,35367.0,834.0,18800.0
2024-06-24,5.6,1800.61,201.49,3026.1,1473.0,36000.0,837.99,18705.0
2024-06-25,5.54,1808.0,201.68,3025.5,1475.5,36169.99,838.95,18680.0
2024-06-26,5.53,1800.01,202.88,3000.01,1476.0,36500.0,837.99,18600.0
2024-06-27,5.82,1819.0,205.35,3010.96,1478.98,36681.0,828.0,18705.0
2024-06-28,5.79,1816.0,205.7,3003.0,1475.0,36845.0,832.89,18801.01
2024-07-01,5.74,1817.0,208.25,3067.0,1471.07,36910.0,831.0,19170.0
2024-07-02,5.76,1817.02,209.0,3084.99,1476.1,36911.0,830.85,19267.0
2024-07-03,5.72,1847.91,207.95,3076.0,1482.47,37999.99,830.0,19318.0
2024-07-04,5.7,1892.0,208.76,3089.9,1476.2,37952.0,828.0,19401.0
2024-07-05,5.6,1960.21,207.58,3090.0,1477.0,38531.0,829.0,19628.0
2024-07-09,5.62,1950.0,207.9,3020.0,1483.99,39335.0,827.99,19325.0
2024-07-10,5.59,1955.0,206.89,2980.0,1478.0,39775.12,827.99,18650.0
2024-07-11,5.6,1986.99,206.9,2950.0,1478.05,39588.0,828.0,18838.0
2024-07-12,5.55,1987.02,206.6,2894.9,1482.5,39105.0,827.99,18960.5
2024-07-15,5.5,2009.0,205.91,2919.9,1478.1,38904.85,824.98,19113.9
2024-07-16,5.46,1998.0,205.69,2867.99,1478.0,39042.0,824.49,19088.0
2024-07-17,5.47,1995.0,205.7,2900.0,1478.01,39000.0,823.0,18949.0
2024-07-18,5.43,1995.0,204.95,2899.99,1478.99,38905.0,819.8,18620.03
2024-07-19,5.47,1994.99,206.19,2992.5,1481.92,38617.71,819.0,18620.0
2024-07-22,5.45,1995.0,205.48,2957.0,1478.0,37926.54,817.49,18612.0
2024-07-23,5.45,1995.0,205.79,2986.99,1478.45,38250.0,812.99,18261.99
2024-07-24,5.38,1995.0,205.0,2985.0,1478.95,38430.0,812.99,18463.0
2024-07-25,5.36,1994.0,205.15,2953.11,1478.4,38097.0,816.89,18300.04
2024-07-26,5.06,1994.99,206.3,2967.01,1478.4,38749.86,814.0,18450.0
2024-07-29,4.99,1994.5,207.3,2969.99,1481.2,38874.08,802.0,18356.0
2024-07-30,4.96,1980.02,206.0,2964.68,1478.0,38858.0,809.98,18420.0
2024-07-31,5.19,1995.0,205.87,2964.99,1480.0,38874.0,814.0,18301.01
2024-08-01,5.29,1995.0,206.8,2958.1,1479.0,38848.0,810.0,18450.0
2024-08-02,5.06,1991.01,205.69,2963.0,1480.0,38549.0,819.97,18336.0
2024-08-05,4.97,1931.0,200.0,2945.0,1478.0,37508.69,812.01,17600.0
2024-08-06,5.18,1950.0,202.8,2999.99,1475.0,37872.0,818.79,18000.0
2024-08-07,5.15,1975.8,203.1,3050.0,1478.0,37896.0,816.01,18327.0
2024-08-08,5.0,1975.0,204.1,3125.0,1476.03,37850.0,812.0,18053.0
2024-08-09,4.99,1977.0,204.6,3200.0,1479.97,37676.0,811.7,18248.0
2024-08-12,4.91,1984.88,207.89,3146.0,1477.5,37847.0,811.0,18200.0
2024-08-13,4.97,1991.8,209.65,3150.0,1476.5,38224.71,817.0,18060.0
2024-08-14,4.99,1994.99,213.99,3238.0,1478.0,38500.0,823.0,18149.0
2024-08-15,5.01,1994.99,215.68,3237.96,1479.0,39440.0,829.5,18200.0
2024-08-16,5.02,1993.0,216.51,3240.01,1480.0,38853.1,825.19,18298.0
2024-08-19,5.03,1970.13,217.69,3228.0,1479.0,39197.0,819.8,18290.0
2024-08-20,5.15,1989.99,215.99,3239.5,1478.11,39194.99,828.0,18130.0
2024-08-21,5.24,1985.01,211.29,3244.97,1477.05,39188.88,817.05,18100.0
2024-08-22,5.3,1995.0,212.96,3275.4,1478.8,38900.0,825.87,18080.1
2024-08-23,5.27,1994.79,212.0,3219.0,1477.99,39088.0,824.84,18378.0
2024-08-26,5.34,2009.08,211.74,3255.0,1479.0,38841.0,821.99,18657.99
2024-08-27,5.29,2003.0,211.73,3250.0,1480.0,39078.99,817.18,18648.0
2024-08-28,5.28,1994.97,211.45,3237.3,1481.97,39080.0,819.0,18510.0
2024-08-29,5.26,1994.96,210.98,3232.0,1480.0,38960.0,827.0,18394.0
2024-09-02,5.22,1992.0,208.96,3224.75,1479.01,38804.0,822.0,18229.95
2024-09-03,5.17,1991.9,207.9,3198.0,1479.0,38600.0,814.49,18219.99
2024-09-04,5.13,1959.87,206.31,3213.6,1481.0,38699.0,815.0,18119.5
2024-09-05,5.15,1946.0,204.1,3218.73,1480.0,38880.0,819.88,18099.99
2024-09-06,5.1,1974.99,204.4,3230.0,1479.0,38600.0,822.0,18061.0
2024-09-09,5.13,1965.01,204.96,3223.9,1478.0,38407.0,819.97,17846.0
2024-09-10,5.1,1949.0,201.3,3223.89,1478.98,38590.0,818.69,18010.0
2024-09-11,5.09,1930.0,196.0,3249.85,1477.0,38380.0,814.99,18089.0
2024-09-12,5.09,1914.99,199.99,3238.98,1477.0,38295.0,811.0,18360.0
2024-09-13,5.06,1958.91,203.8,3238.88,1478.0,38199.0,809.99,18320.0
2024-09-16,5.02,1956.79,203.25,3215.0,1479.0,38380.0,808.13,18301.04
2024-09-17,5.06,1952.0,206.9,3225.75,1480.25,38399.0,805.01,18229.98
2024-09-18,5.04,1954.0,211.68,3200.54,1480.0,37500.0,815.0,17999.99
2024-09-19,5.1,1937.0,210.52,3186.0,1479.9,38000.0,815.22,18039.0
2024-09-20,5.1,1925.0,209.0,3201.17,1480.0,38175.0,818.0,17905.0
2024-09-23,5.12,1919.0,208.54,3203.0,1490.0,38300.0,820.0,17806.98
2024-09-24,5.1,1929.0,208.89,3200.0,1484.04,38002.0,817.0,18441.0
2024-09-25,5.13,1922.5,208.55,3192.0,1484.0,38200.0,817.0,18240.29
2024-09-26,5.13,1918.0,207.95,3188.09,1484.0,38275.0,814.04,18210.0
2024-09-27,5.1,1918.0,208.99,3189.0,1490.03,38249.0,818.0,18161.99
2024-09-30,5.24,1905.0,209.59,3198.5,1505.0,38100.0,815.12,18234.97
2024-10-01,5.22,1910.0,209.0,3170.0,1513.0,38199.99,817.9,17940.0
2024-10-02,5.19,1918.84,207.88,3183.27,1504.27,38238.0,829.0,18040.0
2024-10-03,5.19,1917.49,207.99,3170.0,1505.0,37800.0,823.84,18000.0
2024-10-04,5.19,1918.97,208.39,3229.92,1504.99,38560.0,826.97,18294.0
2024-10-07,5.2,1921.0,208.68,3240.0,1505.0,38485.0,820.99,18580.0
2024-10-08,5.21,1916.06,206.97,3244.48,1505.98,38185.0,818.4,18230.0
2024-10-09,5.21,1920.0,206.0,3250.0,1509.7,38089.0,820.98,18324.0
2024-10-10,5.11,1918.25,209.48,3240.0,1509.0,37910.0,815.03,18430.0
2024-10-11,5.1,1914.0,208.87,3264.28,1515.0,38190.0,820.0,18447.0
2024-10-14,5.08,1915.0,207.0,3216.8,1524.0,38099.0,824.62,18580.0
2024-10-15,5.1,1912.0,207.97,3263.98,1524.1,37999.0,817.0,18733.0
2024-10-16,5.1,1910.5,207.97,3265.0,1528.0,38890.0,818.9,18920.0
2024-10-17,5.11,1918.0,211.6,3240.0,1522.99,39139.0,822.98,19352.17
2024-10-18,5.1,1910.2,210.39,3250.0,1524.0,38407.0,818.99,19176.99
2024-10-21,5.1,1917.99,213.19,3251.0,1525.0,38400.0,817.05,19450.0
2024-10-22,5.1,1910.22,214.0,3315.79,1523.99,38400.0,819.72,19415.0
2024-10-23,5.17,1926.8,214.33,3301.0,1443.7,38420.02,818.0,19199.99
2024-10-24,5.25,1950.1,213.58,3306.0,1449.0,38555.0,817.99,19161.0
2024-10-28,5.29,1957.99,214.98,3305.0,1450.5,38400.02,812.99,19049.0
2024-10-29,5.28,1956.99,215.35,3326.9,1449.6,38322.0,815.91,19157.0
2024-10-30,5.35,1951.89,216.79,3332.0,1444.0,38500.0,818.78,19149.99
2024-10-31,5.35,1945.0,218.62,3346.99,1442.0,38500.0,811.83,18999.0
2024-11-01,5.39,1956.75,220.64,3383.54,1436.0,38630.0,816.0,18807.0
2024-11-04,5.55,1939.98,219.47,3399.99,1439.98,38477.19,815.0,18969.9
2024-11-05,5.7,1940.0,219.26,3405.0,1440.0,39699.0,812.5,19050.01
2024-11-06,5.72,1940.0,222.87,3422.0,1457.53,39900.0,811.99,19453.0
2024-11-07,5.7,1939.99,223.14,3467.0,1456.0,40000.0,811.0,19400.0
2024-11-08,5.7,1940.0,226.11,3450.0,1449.0,40180.0,809.99,19488.9
2024-11-11,5.74,1934.0,238.95,3422.98,1445.0,40599.0,825.51,19680.0
2024-11-12,5.81,1981.99,242.94,3420.2,1450.0,40750.0,826.02,19573.89
2024-11-13,5.8,1982.75,243.99,3415.0,1449.99,40929.0,822.6,19557.5
2024-11-14,5.82,1982.75,238.82,3420.0,1452.5,40900.01,824.73,19480.0
2024-11-15,6.07,1985.98,238.3,3449.5,1450.01,40700.0,819.4,19530.0
2024-11-18,6.4,1980.0,239.0,3496.45,1457.43,40875.0,817.99,19810.01
2024-11-19,6.5,1979.0,243.69,3487.95,1457.8,41489.0,818.99,20099.97
2024-11-20,6.3,1985.0,242.73,3434.91,1459.39,41699.0,815.0,19951.97
2024-11-21,6.4,2010.6,242.75,3485.0,1462.0,41893.0,814.0,19998.85
2024-11-22,6.36,2073.9,244.5,3469.9,1463.5,41800.0,814.7,20048.0
2024-11-25,6.36,2119.76,245.6,3450.9,1463.0,42350.0,814.0,19979.0
2024-11-26,6.38,2184.0,248.98,3423.2,1466.95,43482.0,810.0,19850.0
2024-11-27,6.3,2131.5,245.08,3470.0,1464.69,43566.0,812.01,19900.0
2024-11-28,6.29,2150.0,245.99,3464.9,1469.85,43270.0,809.98,20000.0
2024-11-29,6.31,2148.0,246.92,3449.98,1477.99,43318.0,813.99,20480.0
2024-12-02,6.33,2160.2,248.0,3460.0,1474.9,43265.0,819.0,21130.0
2024-12-03,6.3,2163.0,249.09,3455.96,1474.0,43285.0,821.0,20864.0
2024-12-04,6.28,2159.99,250.61,3448.99,1479.0,43100.0,816.51,21199.88
2024-12-05,6.23,2150.0,252.88,3440.0,1483.96,43051.0,818.93,21273.0
2024-12-06,6.23,2160.0,251.59,3442.0,1483.0,43060.0,816.0,21199.99
2024-12-09,6.21,2149.99,249.55,3414.03,1477.0,43100.0,815.0,21188.99
2024-12-10,6.25,2136.0,248.1,3424.29,1483.0,43020.0,816.5,20785.0
2024-12-11,6.29,2142.05,247.0,3420.0,1489.99,43309.0,816.0,20884.49
2024-12-12,6.3,2156.9,247.09,3414.99,1487.02,43352.0,815.0,20934.0
2024-12-13,6.29,2150.0,239.5,3405.0,1489.0,43493.0,817.4,20701.0
2024-12-17,6.22,2149.42,246.0,3400.0,1491.0,43425.68,816.42,20482.0
2024-12-18,6.24,2151.98,246.0,3407.0,1497.0,43380.07,812.0,20260.0
2024-12-19,6.24,2134.99,242.51,3385.0,1501.99,43477.0,817.52,20326.89
2024-12-20,6.26,2142.99,242.99,3443.08,1519.0,43400.0,822.0,20150.0
2024-12-23,6.14,2130.12,244.4,3420.98,1518.95,43250.0,818.0,20054.01
2024-12-24,6.14,2140.0,243.7,3419.0,1520.01,43250.0,817.0,19825.0
2024-12-25,6.14,2148.6,244.42,3428.0,1518.9,42718.77,826.92,19810.0
2024-12-26,6.14,2143.0,245.38,3397.0,1522.97,42719.98,819.99,20020.19
2024-12-27,6.15,2179.0,248.2,3425.49,1524.0,43619.99,822.0,20260.0
2024-12-30,6.19,2190.86,251.96,3370.0,1528.0,43650.0,823.8,20330.0
2024-12-31,6.25,2186.99,256.41,3432.0,1527.0,43778.0,820.0,20180.01
2025-01-05,6.34,2210.95,269.97,3411.59,1522.0,43732.99,819.63,20300.0
2025-01-06,6.39,2292.1,273.9,3380.0,1520.8,43777.0,823.0,20451.5
2025-01-08,6.45,2397.89,272.0,3432.6,1515.02,43650.0,825.0,20429.0
2025-01-09,6.6,2452.01,273.92,3399.99,1512.0,44434.0,824.99,20361.6
2025-01-10,6.82,2541.0,274.0,3412.0,1514.0,44497.0,828.5,20381.79
2025-01-13,7.25,2549.99,271.5,3418.01,1516.0,44898.98,830.0,20130.0
2025-01-14,7.96,2569.91,270.0,3420.0,1512.0,44469.0,832.0,20158.0
2025-01-15,7.88,2585.0,270.99,3434.5,1519.48,47639.0,835.0,20160.0
2025-01-16,8.0,2638.5,269.4,3439.01,1515.15,46701.0,843.0,20199.95
2025-01-17,7.74,2688.5,265.5,3474.0,1511.0,46611.02,839.99,20280.0
2025-01-20,7.37,2760.39,270.01,3424.0,1514.0,47790.0,834.0,20150.0
2025-01-21,7.05,2654.0,270.65,3409.99,1512.0,48699.99,835.06,20050.01
2025-01-22,6.92,2750.0,268.9,3429.81,1511.0,48024.07,830.0,19990.0
2025-01-23,6.96,2748.77,269.77,3439.97,1512.99,48060.1,828.53,20037.99
2025-01-24,7.22,2738.98,269.0,3407.55,1513.95,48115.01,830.81,19950.99
2025-01-27,7.57,2718.89,265.48,3424.99,1506.0,49182.13,835.99,19845.98
2025-01-28,7.53,2675.0,263.68,3425.0,1507.97,49500.0,844.0,19790.0
2025-01-29,7.64,2692.0,260.52,3440.0,1507.99,48200.0,850.03,19826.85
2025-01-30,7.68,2668.98,257.0,3429.0,1507.0,47999.99,848.0,19800.0
2025-01-31,7.64,2679.0,259.0,3442.99,1510.79,47003.0,842.5,19875.0
2025-02-03,7.71,2591.0,255.1,3367.99,1508.0,46000.0,844.0,19844.0
2025-02-04,7.76,2590.0,256.0,3396.13,1502.0,44999.0,844.0,19920.0
2025-02-05,7.79,2560.0,257.0,3424.99,1492.0,43899.99,840.0,20006.9
2025-02-06,7.83,2477.09,256.45,3426.34,1486.0,43398.0,837.0,19900.0
2025-02-07,7.88,2578.0,258.4,3450.56,1487.0,42796.99,834.6,19852.07
2025-02-10,7.99,2658.92,257.5,3460.93,1486.98,42493.0,820.0,19670.1
2025-02-11,7.8,2637.0,255.3,3473.99,1487.94,42493.0,821.0,19695.68
2025-02-12,7.82,2649.99,251.3,3450.5,1490.0,42492.91,817.99,19705.0
2025-02-13,7.72,2661.0,257.9,3403.04,1493.0,43000.0,805.99,19725.0
2025-02-14,7.61,2645.0,257.49,3429.68,1487.0,42799.9,816.96,19551.0
2025-02-17,7.74,2635.0,259.01,3398.0,1485.0,42650.0,799.01,19649.99
2025-02-18,7.82,2649.99,259.0,3427.0,1485.0,43879.73,807.5,19725.95
2025-02-19,7.83,2650.0,262.9,3424.99,1484.0,44990.0,803.78,19699.0
2025-02-20,7.87,2630.01,260.94,3429.95,1487.97,44700.0,801.98,19503.0
2025-02-21,7.9,2670.0,260.59,3433.5,1488.0,44600.0,797.0,19422.0
2025-02-24,7.9,2657.98,261.9,3401.5,1489.5,44500.0,801.5,19300.1
2025-02-25,7.95,2659.0,259.6,3429.97,1484.5,44500.0,799.0,19000.0
2025-02-26,7.93,2663.99,260.5,3407.0,1490.0,44998.0,801.43,19000.0
2025-02-27,7.94,2660.03,260.47,3416.0,1489.0,45232.0,800.89,19010.0
2025-02-28,7.95,2680.0,262.78,3415.0,1489.0,45255.0,817.0,18767.4
2025-03-03,7.96,2792.86,262.3,3415.0,1488.0,45470.0,810.0,18550.0
2025-03-04,7.95,2866.2,262.69,3416.0,1486.0,45700.0,817.0,18350.0
2025-03-05,7.93,2885.0,262.6,3416.0,1485.0,46000.0,814.0,18697.0
2025-03-06,7.91,2847.0,262.3,3416.9,1488.99,46299.0,811.98,18554.7
2025-03-07,7.93,2850.0,260.0,3412.0,1489.0,45902.99,804.5,18868.2
2025-03-11,7.91,2800.0,259.99,3390.01,1477.0,45999.0,804.89,18200.1
2025-03-12,7.87,2799.0,263.0,3403.88,1482.0,45950.0,802.83,18363.8
2025-03-13,7.86,2774.99,267.93,3400.0,1478.49,46008.0,799.99,18602.99
2025-03-14,7.85,2773.82,267.49,3396.6,1469.3,45910.0,801.0,18664.99
2025-03-17,7.83,2836.49,268.88,3388.0,1480.0,46454.44,808.0,18699.99
2025-03-18,7.8,2783.0,268.97,3381.0,1473.1,47150.0,802.53,18749.99
2025-03-19,7.87,2799.8,268.46,3399.0,1481.01,46800.0,804.15,18820.0
